id,user_id,applicant_id,doc_type,interaction_type,element,timestamp
5940,48,2,LOR2,click,comment,1694069206937
5941,47,7,PS,click,comment,1694069208465
5942,49,11,Transcripts,click,comment,1694069208583
5943,52,7,PS,click,PDF,1694069209585
5944,50,10,PS,enter,individual_view,1694069209418
5945,58,2,LOR1,click,PDFTab,1694069208937
5946,56,7,PS,click,rating,1694069210373
5947,43,12,Resume,click,PDFTab,1694069209761
5948,57,7,Transcripts,click,PDF,1694069212335
5949,57,7,Transcripts,change_PDF_page,PDF,1694069212332
5950,43,12,Transcripts,click,PDFTab,1694069210661
5951,53,3,Resume,hidden,window,1694069209851
5952,5,3,LOR2,click,comment,1694069211359
5953,34,6,Resume,click,PDFTab,1694069212320
5954,21,8,LOR1,click,PDFTab,1694069213117
5955,32,4,LOR1,click,PDFTab,1694069231861
5956,56,6,PS,enter,individual_view,1694069214625
5957,54,12,Resume,click,PDFTab,1694069214162
5958,57,1,PS,enter,individual_view,1694069216560
5959,57,1,Transcripts,click,PDFTab,1694069217558
5960,16,12,Transcripts,change_PDF_page,PDF,1694069215995
5961,50,10,PS,click,comment,1694069217018
5962,44,1,Transcripts,click,comment,1694069217928
5963,52,7,LOR2,click,PDFTab,1694069218858
5964,57,1,Transcripts,change_PDF_page,PDF,1694069220551
5965,57,1,Transcripts,click,PDF,1694069220553
5966,24,7,PS,click,comment,1694069218587
5967,56,6,PS,click,rating,1694069219900
5968,12,4,Transcripts,click,PDFTab,1694069219772
5969,54,12,LOR1,click,PDFTab,1694069219410
5970,52,7,Transcripts,click,PDFTab,1694069220748
5971,43,12,Transcripts,click,comment,1694069220211
5972,32,4,LOR2,click,PDFTab,1694069239923
5973,48,2,LOR2,click,rating,1694069219977
5974,56,6,PS,click,rating,1694069222544
5975,16,12,Transcripts,change_PDF_page,PDF,1694069222886
5976,48,2,LOR2,click,rating,1694069221081
5977,52,7,Resume,click,PDFTab,1694069223424
5978,38,12,PS,hidden,window,1694069223557
5979,44,1,Transcripts,click,comment,1694069224683
5980,38,12,PS,visible,window,1694069224822
5981,48,2,Transcripts,click,PDFTab,1694069223673
5983,57,12,PS,enter,individual_view,1694069228750
5984,32,4,Transcripts,click,PDFTab,1694069245983
5985,24,7,PS,click,comment,1694069227931
5986,44,1,Transcripts,click,comment,1694069228460
5987,52,7,Resume,click,comment,1694069229015
5988,24,7,PS,click,comment,1694069228635
5989,54,12,LOR2,click,PDFTab,1694069228727
5990,56,2,PS,enter,individual_view,1694069229479
5991,51,12,PS,click,comment,1694069230253
5992,37,6,Transcripts,click,PDFTab,1694069230672
5993,57,12,PS,hidden,window,1694069232675
5994,56,2,Transcripts,click,PDFTab,1694069231699
5995,44,1,Transcripts,click,comment,1694069231734
5996,48,9,PS,enter,individual_view,1694069230412
5997,44,1,Transcripts,click,comment,1694069232388
5999,43,11,PS,enter,individual_view,1694069233461
6000,43,11,Transcripts,click,PDFTab,1694069234919
6001,44,1,Transcripts,click,comment,1694069235644
6003,54,12,Transcripts,click,PDFTab,1694069236513
6004,58,2,LOR1,click,comment,1694069236017
6005,8,7,Resume,click,comment,1694069236050
6006,16,12,Transcripts,click,rating,1694069236740
6007,57,12,PS,visible,window,1694069239188
6008,57,12,PS,hidden,window,1694069239288
6009,57,12,PS,visible,window,1694069239357
6010,57,12,PS,hidden,window,1694069239418
6011,57,12,PS,visible,window,1694069239445
6012,32,4,Transcripts,click,comment,1694069256933
6013,51,12,Resume,click,PDFTab,1694069238573
6014,57,12,PS,hidden,window,1694069241054
6015,56,2,Transcripts,click,rating,1694069239780
6016,43,12,PS,enter,individual_view,1694069239852
6017,12,4,Transcripts,click,rating,1694069240225
6019,16,8,PS,enter,individual_view,1694069240896
6020,48,9,PS,click,PDF,1694069239498
6021,8,7,LOR1,click,PDFTab,1694069241226
6022,38,12,Resume,click,PDFTab,1694069242410
6023,48,9,PS,hidden,window,1694069241024
6024,51,12,LOR1,click,PDFTab,1694069244018
6026,43,9,PS,enter,individual_view,1694069245338
6027,42,10,PS,visible,window,1694069245672
6028,43,9,PS,hidden,window,1694069246130
6029,12,4,Transcripts,click,rating,1694069246374
6030,56,12,PS,enter,individual_view,1694069247295
6031,8,7,LOR1,click,rating,1694069246233
6032,38,12,Resume,click,comment,1694069246662
6033,42,10,PS,click,comment,1694069247146
6034,44,1,Transcripts,click,rating,1694069247361
6035,49,11,Transcripts,click,comment,1694069248615
6036,56,12,Transcripts,click,PDFTab,1694069249335
6037,54,12,Transcripts,click,rating,1694069249730
6038,29,10,LOR1,click,comment,1694069251215
6039,42,10,PS,click,comment,1694069250163
6040,29,10,LOR1,click,comment,1694069251724
6041,29,10,LOR1,click,comment,1694069252272
6043,50,10,Resume,click,PDFTab,1694069251450
6044,48,9,PS,visible,window,1694069249874
6045,30,1,Transcripts,click,comment,1694069250282
6046,49,11,Transcripts,click,rating,1694069252624
6047,12,2,PS,enter,individual_view,1694069253129
6048,48,9,LOR1,click,PDFTab,1694069251454
6049,54,9,PS,enter,individual_view,1694069252932
6050,59,1,PS,enter,individual_view,1694069255145
6051,25,3,Transcripts,click,rating,1694069255441
6052,44,1,Transcripts,click,comment,1694069255610
6053,59,1,PS,hidden,window,1694069257379
6054,56,12,Transcripts,click,rating,1694069256772
6055,25,3,Transcripts,click,comment,1694069256588
6056,38,12,Resume,click,comment,1694069256682
6057,48,9,LOR1,click,PDF,1694069255270
6058,42,8,PS,enter,individual_view,1694069257368
6059,56,12,Transcripts,change_PDF_page,PDF,1694069258216
6060,47,7,Resume,click,PDFTab,1694069257800
6061,25,3,,click,navbar,1694069258928
6062,48,9,LOR1,hidden,window,1694069257332
6063,44,8,PS,enter,individual_view,1694069259103
6064,34,6,LOR1,click,PDFTab,1694069259484
6065,5,3,Transcripts,click,PDFTab,1694069258864
6066,37,6,Transcripts,change_PDF_page,PDF,1694069260002
6067,29,10,,click,navbar,1694069259235
6068,29,3,PS,enter,individual_view,1694069261551
6069,51,12,LOR2,click,PDFTab,1694069261031
6070,38,12,PS,click,PDFTab,1694069261352
6071,56,4,PS,enter,individual_view,1694069262125
6072,22,10,PS,click,comment,1694069262240
6073,42,8,PS,click,PDF,1694069261977
6074,59,1,PS,visible,window,1694069263959
6075,29,3,LOR1,click,PDFTab,1694069264153
6076,48,9,LOR1,visible,window,1694069261250
6077,56,4,Transcripts,click,PDFTab,1694069263589
6078,44,9,PS,enter,individual_view,1694069263170
6079,5,3,Transcripts,click,PDF,1694069262597
6080,30,1,Transcripts,click,comment,1694069261529
6081,53,3,Resume,visible,window,1694069263255
6082,48,9,LOR2,click,PDFTab,1694069262643
6083,59,1,PS,hidden,window,1694069266115
6084,24,7,PS,click,comment,1694069264722
6085,59,1,PS,visible,window,1694069267058
6086,49,11,Transcripts,click,comment,1694069265381
6087,46,7,PS,click,PDF,1694069266089
6088,48,9,LOR2,click,PDF,1694069266741
6089,56,4,Transcripts,click,rating,1694069269635
6090,44,8,PS,enter,individual_view,1694069269048
6091,29,3,LOR1,hidden,window,1694069270522
6092,48,9,LOR2,hidden,window,1694069268913
6093,44,1,PS,enter,individual_view,1694069270580
6094,56,4,,click,navbar,1694069271687
6095,54,9,Resume,click,PDFTab,1694069271720
6096,44,7,PS,enter,individual_view,1694069272180
6097,53,3,Resume,click,comment,1694069271939
6098,32,4,Transcripts,click,comment,1694069291827
6100,59,1,PS,hidden,window,1694069275571
6101,38,12,Resume,click,PDFTab,1694069273684
6102,50,10,LOR1,click,PDFTab,1694069274516
6104,8,7,LOR1,click,comment,1694069275197
6105,37,6,Transcripts,click,rating,1694069276417
6106,8,7,LOR1,click,comment,1694069276044
6107,54,9,LOR1,click,PDFTab,1694069276651
6108,51,12,Transcripts,click,PDFTab,1694069277122
6110,8,7,LOR1,click,comment,1694069277139
6111,49,11,Transcripts,click,comment,1694069278004
6112,12,2,PS,click,comment,1694069279057
6113,59,1,PS,visible,window,1694069280996
6114,37,6,Transcripts,click,rating,1694069280659
6116,38,12,Resume,click,comment,1694069280926
6117,47,7,Resume,click,comment,1694069281907
6118,50,10,LOR2,click,PDFTab,1694069282583
6119,46,7,PS,click,comment,1694069282652
6120,22,10,PS,click,comment,1694069283455
6122,53,3,Resume,click,comment,1694069282991
6123,54,9,LOR2,click,PDFTab,1694069283957
6124,53,3,LOR1,click,PDFTab,1694069283980
6125,49,10,PS,enter,individual_view,1694069285520
6126,29,3,LOR1,visible,window,1694069287169
6127,29,3,LOR1,hidden,window,1694069288018
6128,51,12,Transcripts,click,comment,1694069287115
6129,42,8,PS,click,rating,1694069287345
6130,5,3,Transcripts,change_PDF_page,PDF,1694069287241
6131,37,11,PS,enter,individual_view,1694069288169
6132,29,3,LOR1,visible,window,1694069289965
6133,49,10,PS,hidden,window,1694069288955
6134,5,3,Transcripts,change_PDF_page,PDF,1694069289232
6135,54,9,Transcripts,click,PDFTab,1694069290266
6136,45,1,Resume,click,PDFTab,1694069291099
6137,59,1,Resume,click,PDFTab,1694069293101
6138,52,7,Resume,click,rating,1694069291913
6139,60,6,PS,enter,individual_view,1694069290660
6140,43,9,PS,visible,window,1694069292208
6141,52,7,Resume,click,comment,1694069293007
6142,59,1,PS,click,PDFTab,1694069294273
6143,50,10,Transcripts,click,PDFTab,1694069293167
6144,49,10,PS,visible,window,1694069293042
6145,5,3,Resume,click,PDFTab,1694069292644
6146,22,10,PS,click,comment,1694069293763
6147,32,6,PS,enter,individual_view,1694069312562
6148,12,2,PS,click,comment,1694069294503
6149,8,7,LOR2,click,PDFTab,1694069294215
6150,59,1,Resume,click,PDFTab,1694069296525
6151,43,9,LOR1,click,PDFTab,1694069294686
6152,43,9,PS,click,PDFTab,1694069295837
6153,5,3,Resume,click,PDF,1694069295121
6154,52,2,PS,enter,individual_view,1694069296542
6155,54,9,Transcripts,click,rating,1694069296474
6156,37,11,PS,click,PDF,1694069297095
6157,50,10,Transcripts,click,comment,1694069297865
6158,42,8,PS,click,comment,1694069297671
6159,37,11,PS,click,PDF,1694069298530
6160,29,3,LOR1,click,PDFTab,1694069299975
6161,12,2,PS,click,comment,1694069299406
6162,42,8,PS,click,comment,1694069300592
6163,29,3,LOR1,click,PDF,1694069302243
6164,48,9,LOR2,visible,window,1694069300014
6165,52,2,PS,click,PDF,1694069302388
6166,53,3,LOR2,click,PDFTab,1694069301316
6167,42,8,PS,click,rating,1694069302258
6168,59,1,LOR2,click,PDFTab,1694069304209
6169,46,7,PS,click,PDF,1694069302762
6170,43,9,PS,hidden,window,1694069303233
6171,54,9,Transcripts,click,rating,1694069303116
6172,51,12,Transcripts,click,comment,1694069303553
6173,52,2,PS,click,PDF,1694069303931
6174,59,1,LOR1,click,PDFTab,1694069305310
6175,48,9,LOR2,click,comment,1694069301993
6176,44,7,PS,click,rating,1694069303940
6177,52,2,PS,click,PDF,1694069304522
6178,59,1,Transcripts,click,PDFTab,1694069306374
6179,54,3,PS,enter,individual_view,1694069304625
6180,38,12,Resume,click,comment,1694069304564
6181,43,9,PS,visible,window,1694069304618
6182,48,9,LOR2,hidden,window,1694069303368
6183,47,7,LOR1,click,PDFTab,1694069305077
6184,5,3,Transcripts,click,PDFTab,1694069304964
6185,46,7,PS,click,comment,1694069305954
6186,29,3,LOR1,hidden,window,1694069307111
6187,38,12,LOR1,click,PDFTab,1694069305664
6188,46,7,PS,click,comment,1694069306476
6189,44,7,PS,click,rating,1694069306536
6190,43,9,PS,hidden,window,1694069307050
6191,12,2,PS,click,comment,1694069308179
6192,59,1,Transcripts,change_PDF_page,PDF,1694069310041
6193,53,3,LOR2,click,rating,1694069307871
6194,42,12,PS,enter,individual_view,1694069308513
6195,52,2,PS,click,comment,1694069310146
6196,50,10,Transcripts,click,rating,1694069309908
6197,44,7,PS,click,rating,1694069309979
6198,24,7,PS,click,comment,1694069309849
6199,42,12,LOR1,click,PDFTab,1694069310464
6200,50,10,Transcripts,click,comment,1694069310966
6201,24,7,PS,click,comment,1694069310656
6202,53,3,LOR2,hidden,window,1694069310349
6203,51,12,Transcripts,click,comment,1694069311397
6204,44,7,PS,click,comment,1694069311394
6205,59,1,Transcripts,change_PDF_page,PDF,1694069313140
6206,59,1,PS,click,PDFTab,1694069314340
6207,50,6,PS,enter,individual_view,1694069312915
6208,44,7,PS,click,comment,1694069312940
6209,44,7,PS,click,comment,1694069313327
6210,43,9,PS,visible,window,1694069313637
6211,5,3,Transcripts,click,PDF,1694069313088
6212,48,9,LOR2,visible,window,1694069312421
6213,43,9,PS,click,PDF,1694069315058
6214,43,9,LOR1,click,PDFTab,1694069315304
6215,53,3,LOR2,visible,window,1694069314518
6216,42,12,LOR1,click,PDF,1694069315182
6217,43,9,Resume,click,PDFTab,1694069315873
6219,34,6,LOR2,click,PDFTab,1694069316474
6220,54,3,Resume,click,PDFTab,1694069316278
6221,59,1,PS,hidden,window,1694069319664
6222,50,6,PS,click,comment,1694069318219
6223,47,7,LOR2,click,PDFTab,1694069318451
6224,16,8,PS,click,comment,1694069318938
6225,48,9,LOR2,click,rating,1694069318011
6226,59,1,PS,visible,window,1694069321903
6227,24,7,PS,click,comment,1694069320298
6228,48,9,LOR2,click,rating,1694069318787
6229,59,1,PS,hidden,window,1694069322978
6230,48,9,LOR2,click,rating,1694069319650
6231,24,7,PS,click,rating,1694069321442
6232,54,3,LOR1,click,PDFTab,1694069321488
6233,48,9,LOR2,click,rating,1694069320452
6234,43,9,Resume,click,comment,1694069322827
6235,59,1,PS,visible,window,1694069324488
6236,51,12,Transcripts,click,comment,1694069323354
6237,24,7,PS,click,rating,1694069323308
6238,46,7,PS,click,comment,1694069323638
6239,56,10,PS,enter,individual_view,1694069324368
6240,30,1,Transcripts,click,comment,1694069321918
6241,48,9,LOR2,click,comment,1694069322612
6242,60,6,PS,hidden,window,1694069324271
6243,22,10,PS,click,comment,1694069325368
6244,38,12,LOR1,click,comment,1694069325678
6245,56,10,Transcripts,click,PDFTab,1694069326563
6246,46,7,Resume,click,PDFTab,1694069326157
6247,24,5,PS,enter,individual_view,1694069326290
6248,59,1,,leave,individual_view,1694069328650
6249,53,3,LOR2,click,comment,1694069326357
6250,47,7,Transcripts,click,PDFTab,1694069326937
6251,30,1,Transcripts,click,comment,1694069325260
6252,56,10,Transcripts,click,profile,1694069327998
6253,22,10,PS,click,comment,1694069327911
6254,54,3,LOR2,click,PDFTab,1694069328131
6255,48,10,PS,enter,individual_view,1694069326968
6257,56,10,,click,navbar,1694069330581
6258,16,8,PS,click,comment,1694069330189
6259,49,10,PS,hidden,window,1694069330108
6260,59,2,PS,enter,individual_view,1694069331847
6261,32,6,Resume,click,PDFTab,1694069349323
6262,42,12,LOR1,hidden,window,1694069330853
6263,59,1,PS,enter,individual_view,1694069332959
6264,47,7,Transcripts,change_PDF_page,PDF,1694069331245
6265,16,8,Resume,click,PDFTab,1694069331758
6266,41,12,Transcripts,hidden,window,1694069330879
6267,49,10,PS,visible,window,1694069331846
6268,8,7,LOR2,click,comment,1694069331666
6269,29,3,LOR1,visible,window,1694069333713
6270,47,7,Transcripts,change_PDF_page,PDF,1694069333273
6271,8,7,LOR2,click,comment,1694069332943
6272,48,10,PS,click,PDF,1694069332092
6273,8,7,LOR2,click,comment,1694069333531
6274,61,7,PS,enter,individual_view,1694069334378
6275,59,1,,click,navbar,1694069336245
6276,22,10,PS,click,comment,1694069334727
6277,8,7,LOR2,click,comment,1694069334500
6278,5,3,Transcripts,click,comment,1694069334823
6279,44,7,PS,click,comment,1694069335595
6280,48,10,PS,hidden,window,1694069334435
6281,47,7,Transcripts,click,comment,1694069336143
6282,29,3,LOR1,hidden,window,1694069338317
6283,46,7,Resume,click,comment,1694069337484
6284,60,6,PS,visible,window,1694069336527
6285,54,3,Transcripts,click,PDFTab,1694069337860
6286,51,12,Transcripts,click,rating,1694069338576
6287,16,8,LOR1,click,PDFTab,1694069340107
6288,48,10,PS,visible,window,1694069339816
6289,60,6,PS,hidden,window,1694069340730
6290,51,5,PS,enter,individual_view,1694069341749
6291,45,1,LOR1,click,PDFTab,1694069341850
6292,5,3,Transcripts,click,comment,1694069341081
6293,30,1,Transcripts,click,comment,1694069340557
6294,32,6,LOR1,click,PDFTab,1694069362051
6295,8,7,LOR2,click,rating,1694069342710
6296,48,10,LOR1,click,PDFTab,1694069341789
6297,58,2,LOR2,click,PDFTab,1694069343572
6298,50,6,Resume,click,PDFTab,1694069344469
6299,24,5,PS,click,rating,1694069344891
6300,8,7,LOR2,click,rating,1694069344673
6301,54,3,Transcripts,click,rating,1694069345538
6302,8,7,LOR2,click,rating,1694069345403
6303,48,10,LOR1,click,PDF,1694069344434
6304,8,7,LOR2,click,rating,1694069346307
6305,12,2,Resume,click,PDFTab,1694069347102
6306,60,6,PS,visible,window,1694069346012
6307,62,5,PS,enter,individual_view,1694069346603
6308,54,7,PS,enter,individual_view,1694069347249
6309,32,6,LOR2,click,PDFTab,1694069366540
6310,30,1,Transcripts,click,comment,1694069346031
6311,47,7,Transcripts,click,rating,1694069348103
6312,50,6,Resume,click,comment,1694069350069
6313,21,8,LOR1,hidden,window,1694069351410
6314,48,10,LOR1,click,PDF,1694069349348
6315,38,12,LOR1,click,comment,1694069351447
6316,8,7,Transcripts,click,PDFTab,1694069351174
6317,21,8,LOR1,visible,window,1694069352427
6318,59,1,PS,click,rating,1694069353787
6319,32,6,Transcripts,click,PDFTab,1694069371468
6320,59,1,PS,click,rating,1694069354611
6321,48,10,LOR1,hidden,window,1694069351293
6322,47,7,Transcripts,click,rating,1694069353372
6323,24,5,PS,click,comment,1694069353404
6324,52,2,PS,click,rating,1694069354819
6325,47,7,Transcripts,click,rating,1694069354931
6326,21,8,LOR1,click,rating,1694069356275
6327,59,1,PS,click,rating,1694069357295
6328,38,12,LOR2,click,PDFTab,1694069355479
6329,52,2,PS,click,rating,1694069356231
6330,50,6,LOR1,click,PDFTab,1694069356483
6331,30,1,Transcripts,click,comment,1694069354782
6332,58,2,LOR2,click,comment,1694069356003
6333,53,3,LOR2,click,comment,1694069356423
6334,42,12,LOR1,visible,window,1694069356813
6335,52,2,PS,click,rating,1694069358337
6336,21,8,LOR2,click,PDFTab,1694069358757
6337,47,9,PS,enter,individual_view,1694069357857
6338,59,1,PS,click,rating,1694069360096
6339,53,3,Transcripts,click,PDFTab,1694069357772
6340,22,10,PS,click,comment,1694069358711
6341,8,10,PS,enter,individual_view,1694069358137
6342,29,3,LOR1,visible,window,1694069359830
6343,29,3,LOR1,hidden,window,1694069360049
6344,52,2,PS,click,comment,1694069359478
6345,22,10,PS,click,comment,1694069359502
6346,59,1,PS,click,rating,1694069361637
6347,44,7,Resume,click,PDFTab,1694069360466
6348,60,6,Resume,click,PDFTab,1694069359859
6349,32,6,Transcripts,click,comment,1694069380006
6350,38,12,LOR2,click,comment,1694069360836
6351,8,10,PS,click,rating,1694069360860
6352,12,2,LOR1,click,PDFTab,1694069361694
6353,28,7,LOR2,click,PDFTab,1694069361954
6354,34,6,Transcripts,click,PDFTab,1694069361660
6355,54,7,Resume,click,PDFTab,1694069361594
6356,41,12,Transcripts,hidden,window,1694069360585
6357,52,10,PS,enter,individual_view,1694069362513
6358,29,3,LOR1,visible,window,1694069363625
6359,42,12,LOR1,click,comment,1694069362270
6360,8,10,PS,click,rating,1694069362125
6361,48,10,LOR1,visible,window,1694069360997
6362,8,10,PS,click,rating,1694069363071
6363,43,9,Resume,click,comment,1694069364248
6364,48,10,LOR2,click,PDFTab,1694069362709
6365,59,1,Resume,click,PDFTab,1694069366147
6366,29,3,LOR1,click,comment,1694069365794
6367,50,6,LOR2,click,PDFTab,1694069364866
6368,43,9,Resume,click,comment,1694069365292
6369,53,3,Transcripts,click,rating,1694069364375
6370,42,12,LOR1,click,comment,1694069365038
6371,43,9,LOR1,click,PDFTab,1694069366141
6372,30,1,Transcripts,click,comment,1694069364502
6373,44,7,Resume,click,comment,1694069366845
